Timestamp,Inlet_value
0.0,0.3033665418624878
0.10027379999519326,0.794721245765686
0.200387499993667,0.198189377784729
0.3008584999770392,0.6098092794418335
0.40128969997749664,0.5064876675605774
0.5015819999971427,0.5321390628814697
0.6020453999808524,0.01401266735047102
0.7023957999772392,0.9082828760147095
0.8028516999911517,0.5589080452919006
0.9030832999851555,0.2343282848596573
1.0037770999770146,0.17258445918560028
1.1041444999864325,0.1652560979127884
1.204792099975748,0.04893004149198532
1.305104399973061,0.5840543508529663
1.405368899984751,0.5719934105873108
1.5058025999751408,0.3235202431678772
1.6061432999849785,0.33194220066070557
1.7063067999843042,0.18351151049137115
1.806854199996451,0.9416863322257996
1.9070293999975547,0.6904359459877014
2.0072428999992553,0.6389735341072083
2.1077061999822035,0.15228255093097687
2.2083234999736305,0.6310940384864807
2.308735499973409,0.8059057593345642
2.4089472999912687,0.610521137714386
2.5093930999864824,0.2721642255783081
2.6097291999903973,0.6191856265068054
2.710209099983331,0.493222713470459
2.810590899985982,0.6923894286155701
2.911032799980603,0.021322062239050865
3.0112175999965984,0.04153677448630333
3.111339600000065,0.1566413789987564
3.212209299992537,0.3942003846168518
3.313060199987376,0.9897274971008301
3.413520599977346,0.3877258896827698
3.5141731999756303,0.8441013097763062
3.614939199993387,0.4495657980442047
3.71508929997799,0.6001150012016296
3.815514899994014,0.8499385714530945
3.915733799978625,0.5901320576667786
4.016259899974102,0.9863041639328003
4.1167463999881875,0.9340083003044128
4.217024299985496,0.5506367087364197
4.317394699988654,0.41228389739990234
4.417783699987922,0.531851589679718
4.5182708999782335,0.9497813582420349
4.618899499997497,0.6352264881134033
4.719450699980371,0.3149673342704773
4.819767799985129,0.4790760576725006
4.919884899980389,0.510357141494751
5.020574399997713,0.42881789803504944
5.120941199973458,0.32723701000213623
5.221235599979991,0.35218545794487
5.321463799977209,0.46389126777648926
5.421915099985199,0.2650842070579529
5.5222913999750745,0.23849442601203918
5.622571599989897,0.8276447057723999
5.723189499985892,0.8673538565635681
5.823937599983765,0.4776318371295929
5.924651899986202,0.08959499001502991
6.025294199993368,0.856326162815094
6.125743799988413,0.22297216951847076
6.2259179999819025,0.44634366035461426
6.326438899995992,0.5432326197624207
6.426734899985604,0.6588308215141296
6.526974899985362,0.8422463536262512
6.6271255999745335,0.24384883046150208
6.727829499985091,0.07030584663152695
6.82817559997784,0.7277185916900635
6.928748399979668,0.9320535063743591
7.029049599979771,0.05364437401294708
7.129202299984172,0.4467470645904541
7.229732299980242,0.39388737082481384
7.330160099983914,0.6923702955245972
7.430496699991636,0.8588418960571289
7.53074149999884,0.38404637575149536
7.631345199974021,0.46786242723464966
7.7319705999980215,0.08391017466783524
7.832303999981377,0.3865390121936798
7.932525399985025,0.8628023266792297
8.032866099994862,0.8123729825019836
8.133053199999267,0.7532994151115417
8.23354789998848,0.29999569058418274
8.333770599972922,0.8778058290481567
8.434119899990037,0.9865179061889648
8.53483999997843,0.5256450176239014
8.635529399994994,0.40992024540901184
8.736001199984457,0.23243653774261475
8.836365999974078,0.015533071011304855
8.9368316999753,0.6408208012580872
9.037227799999528,0.48769518733024597
9.137758599972585,0.6273695826530457
9.237885999988066,0.3254240155220032
9.338454399985494,0.1418474018573761
9.438807099999394,0.1960902214050293
9.53918779999367,0.5871840119361877
9.639772799971979,0.7771128416061401
9.740325099992333,0.7702847719192505
9.840637099987362,0.2809521555900574
9.941085699974792,0.008985492400825024
10.041778899991186,0.6956414580345154
10.143202899984317,0.4051281809806824
10.243931999983033,0.6132384538650513
10.344110599980922,0.5095791220664978
10.44461959999171,0.5289860367774963
10.54523769998923,0.7499426007270813
10.64546669999254,0.27528128027915955
10.745957299979636,0.3256470561027527
10.846149099990726,0.9563918709754944
10.94643649997306,0.9006273150444031
11.04669589997502,0.6528608202934265
11.147444099973654,0.46978262066841125
11.248148299986497,0.2928811311721802
11.348749400000088,0.08562678098678589
11.449201399984304,0.8322285413742065
