Timestamp,Weight
0.0,
0.0005149999924469739,0.0
0.0008858999935910106,0.0
0.0012316999782342464,0.0
0.0015712999738752842,0.0
0.0019589999865274876,0.0
0.0022589000000152737,0.0
0.002638999983901158,0.0
0.0029824999801348895,0.0
0.0033241999917663634,0.0
0.0036371999885886908,0.0
0.003954699990572408,0.0
0.00425369999720715,0.0
0.004585199989378452,0.0
1.7371250999858603,Value
1.823124699993059,0.0
1.9132993999810424,0.0
2.003591399989091,0.0
2.0934391999908257,0.0
2.183558599994285,0.0
2.27367769999546,0.0
2.3639976999838836,0.0
2.453950699971756,0.0
2.544102699990617,0.0
2.634404699987499,0.0
2.7242521999869496,0.0
2.8145151999779046,0.0
2.904639699991094,0.0
2.994568199996138,0.0
3.0846699999819975,0.0
3.1748179999995045,0.0
3.2649524999724235,0.0
3.35505519999424,0.0
3.4451891999924555,0.0
3.5353022999770474,0.0
3.6254169999738224,0.0
3.715482100000372,0.0
3.805645699991146,0.0
3.8957760999910533,0.0
3.9858744999801274,0.0
4.0761696999834385,0.0
4.166108699981123,0.0
4.256231299979845,0.0
4.346420899993973,0.0
4.436436699994374,0.0
4.526582599995891,0.0
4.616862599999877,-0.0
4.7067927999887615,0.0
4.797097199974814,0.0
4.887086499977158,0.0
4.977169499994488,0.0
5.0672830999828875,0.0
5.157450599974254,0.0
5.24751639997703,0.0
5.337656199990306,0.0
5.427788099972531,0.0
5.5178217999928165,0.0
5.6079842999752145,0.0
5.6982027999765705,0.0
5.788200099981623,0.0
5.878348799975356,0.0
5.968415899988031,0.0
6.058555299998261,0.0
6.148724299971946,0.0
6.238769499992486,0.0
6.328873799997382,0.0
6.41922079998767,0.0
6.509145599993644,0.0
6.5992578999721445,0.0
6.689539099985268,0.0
6.779514699999709,0.0
6.869734199979575,0.0
6.9597369999974035,0.0
7.0498776999884285,0.0
7.139972299977671,0.0
7.2302434999728575,0.0
7.320217499975115,0.0
7.410301199997775,0.0
7.500427999999374,0.0
7.590541199984727,0.0
7.680616699974053,0.0
7.770752599986736,0.0
7.860902399988845,0.0
7.951052299991716,0.0
8.037279599986505,0.0
8.127227099990705,0.0
8.217424799979199,0.0
8.307468799990602,0.0
8.397574699978577,0.0
8.48771599997417,0.0
8.578238799993414,0.0
8.668080399977043,0.0
8.758217999973567,0.0
8.848241499974392,0.0
8.93843409998226,0.0
9.028382499993313,0.0
9.11849289998645,0.0
9.208623799990164,0.0
9.298773599992273,0.0
9.388853099982953,0.0
9.479051899979822,0.0
9.569091899989871,0.0
9.659204699972179,0.0
9.749353599996539,0.0
9.839440099982312,0.0
9.929712699988158,0.0
10.01972409998416,0.0
10.109808599983808,0.0
10.200069599988637,0.0
10.29008619999513,0.0
10.38010489998851,0.0
10.470249399979366,0.0
10.560448599979281,0.0
10.650513799977489,0.0
10.740629199979594,0.0
10.830735199997434,0.0
10.920841399987694,0.0
11.010968799993861,0.0
11.10123809997458,0.0
11.19121739998809,0.0
11.281289899983676,0.0
11.371395599999232,0.0
11.461616899992805,0.0
11.551701499993214,0.0
11.641782299993793,0.0
11.73196329997154,0.0
11.822037799982354,0.0
11.912305799982278,0.0
12.002211099985288,0.0
12.092314699984854,0.0
12.182439799973508,0.0
12.272758899984183,0.0
12.362711499998113,0.0
12.45283379999455,0.0
12.54292369997711,0.0
12.633172799978638,0.0
12.723205799993593,0.0
12.813349999982165,0.0
12.903432899998734,0.0
12.993506799975876,0.0
13.083682799973758,0.0
13.173716199991759,0.0
13.263858299993444,0.0
13.354132899985416,0.0
13.444097699975828,0.0
13.53416459998698,0.0
13.624355099978857,0.0
13.714437499991618,0.0
13.804569299973082,0.0
13.894679799996084,0.0
13.984836499992525,0.0
14.074886299989885,0.0
14.16503720000037,0.0
14.255139399989275,0.0
14.34523479998461,0.0
14.43537789999391,0.0
14.525476599985268,0.0
14.615611999994144,0.0
14.705836299981456,0.0
14.795907499996247,-0.0
14.885946799971862,0.0
14.97621209998033,0.0
15.066224299982423,0.0
15.156455099990126,0.0
15.246442599978764,0.0
15.336559699993813,0.0
15.426649699977133,0.0
15.516869099985342,0.0
15.606889599992428,0.0
15.696988299983786,0.0
15.787080499983858,0.0
15.877228699973784,0.0
15.967375299980631,0.0
16.05745619998197,0.0
16.14754969999194,0.0
16.237739999982296,0.0
16.327819499972975,0.0
16.417899599997327,0.0
16.50807349997922,0.0
16.598190499993507,0.0
16.688281099981396,0.0
16.77835719997529,0.0
16.868473399983486,0.0
16.958586999971885,0.0
17.048866599972825,0.0
17.139173999981722,0.0
17.228984699991997,0.0
17.319071699981578,0.0
17.409196699998574,0.0
17.499294299981557,0.0
17.58945329999551,0.0
17.679739699990023,0.0
17.769730599975446,0.0
17.859794999996666,0.0
17.950099899986526,0.0
18.04005309997592,0.0
18.126347299985355,0.0
18.2162581999728,0.0
18.306517199991504,0.0
18.396443999983603,0.0
18.490585999999894,-0.0
18.576738699979614,0.0
18.667039599997224,0.0
18.75695499998983,0.0
18.847075599973323,0.0
18.93719329999294,0.0
19.027304799994454,0.0
19.117455499974312,0.0
19.20759539998835,0.0
19.297699499991722,0.0
19.38786699998309,0.0
19.47790939998231,0.0
19.568046599975787,0.0
19.6582351999823,0.0
19.748284099972807,0.0
19.838404899986926,0.0
19.928483299998334,0.0
20.01860099998885,0.0
20.10867449999205,0.0
20.19880829998874,0.0
20.288911699986784,0.0
20.383058899984462,-0.0
20.46926509999321,0.0
20.559369599999627,0.0
20.64949319997686,0.0
20.73953409999376,0.0
20.829699899972184,0.0
20.91974469998968,0.0
21.00987089998671,0.0
21.10019519997877,0.0
21.1901270999806,0.0
21.280222699977458,0.0
21.370555999979842,0.0
21.460458399989875,0.0
21.55056199998944,0.0
21.64069249999011,0.0
21.730813799978932,0.0
21.82093509999686,0.0
21.911171399988234,0.0
22.00111179999658,0.0
22.09134479999193,0.0
22.181359699985478,0.0
22.271699899982195,0.0
22.361631099978695,0.0
22.45185709997895,0.0
22.541894299996784,0.0
22.631936299992958,0.0
22.722257799992803,0.0
22.812218099978054,0.0
22.90226829997846,0.0
22.992408099991735,0.0
23.082532899978105,0.0
23.17265849999967,0.0
23.26294709998183,0.0
23.352904699975625,0.0
23.443065499974182,0.0
23.533226199971978,0.0
23.623347399989143,0.0
23.713328999991063,0.0
23.803576799982693,0.0
23.893612499989104,0.0
23.983705299993744,0.0
24.073833799979184,0.0
24.163945299980696,0.0
24.254093499999726,0.0
24.344221199979074,0.0
24.434287899988703,0.0
24.524431999976514,0.0
24.614500399999088,0.0
24.704647799982922,0.0
24.79475909998291,0.0
24.884893099981127,0.0
24.975027799984673,0.0
25.065100099978736,0.0
25.155222399975173,0.0
25.245315399981337,0.0
25.33541729999706,0.0
25.425554199988255,0.0
25.515641799982404,0.0
25.605787399981637,0.0
25.695874099998036,0.0
25.78600159997586,0.0
25.876200699975016,0.0
25.966434099973412,0.0
26.056411999976262,0.0
26.1466038999788,0.0
26.23690579997492,0.0
26.326761499978602,0.0
26.41691329999594,0.0
26.507094000000507,0.0
26.59709909997764,0.0
26.68716009997297,0.0
26.777290799975162,0.0
26.867408799997065,0.0
26.957520199997816,0.0
27.04763649997767,0.0
27.13779819998308,0.0
27.227896799973678,0.0
27.318101199984085,0.0
27.40810909998254,0.0
27.498222299996996,0.0
27.588323899981333,0.0
27.678502899972955,0.0
27.764659699983895,0.0
27.85464969999157,0.0
27.945049999980256,0.0
28.034883899992565,0.0
28.125104899983853,0.0
28.215171899995767,0.0
28.305259599990677,0.0
28.39540749997832,0.0
28.48550269997213,0.0
28.575625099998433,0.0
28.66577559997677,0.0
28.75582539997413,0.0
28.846063999983016,0.0
28.9361390999984,0.0
29.0262006999983,0.0
29.116379099985352,0.0
29.20642639999278,0.0
29.29667559999507,0.0
29.386654999980237,0.0
29.47694139997475,0.0
29.5669562999974,0.0
29.657129599974724,0.0
29.747180799982743,0.0
29.837263299996266,0.0
29.927336099994136,0.0
30.017479299975093,0.0
30.107605199998943,0.0
30.19771869998658,0.0
30.2879535999964,0.0
30.37809399998514,0.0
30.468025099980878,0.0
30.558153899997706,0.0
30.648322900000494,0.0
30.738397599983728,0.0
30.828509399987524,0.0
30.918643799988786,0.0
31.00888579999446,0.0
31.09885639999993,0.0
31.189015699987067,0.0
31.279119399987394,0.0
31.36922059999779,0.0
31.459361199988052,0.0
31.54951519999304,0.0
31.639646099996753,0.0
31.729735499975504,0.0
31.81983069999842,0.0
31.910144999972545,0.0
32.000063499988755,0.0
32.09022339998046,0.0
32.180309199990006,0.0
32.27049649998662,0.0
32.360580799984746,0.0
32.450663099996746,0.0
32.54081729997415,0.0
32.63097639998887,0.0
32.72102509997785,0.0
32.811235399974976,0.0
32.90122079997673,0.0
32.99134169999161,0.0
33.08145059997332,0.0
33.171562699979404,0.0
33.26173069997458,0.0
33.351806799997576,0.0
33.44206649999251,0.0
33.53225999997812,0.0
33.62233609997202,0.0
33.71234439997352,0.0
33.802381899993634,0.0
33.89249159998144,0.0
33.98267769999802,0.0
34.07275469999877,0.0
34.16287000000011,0.0
34.25298429999384,0.0
34.34310589998495,0.0
34.43318879997241,0.0
34.523363199987216,0.0
34.61355479998747,0.0
34.70358309999574,0.0
34.793748099997174,0.0
34.88392509997357,0.0
34.973929699976,0.0
35.064026099978946,0.0
35.15412519997335,0.0
35.244264299981296,0.0
35.33439899998484,0.0
35.42446719997679,0.0
35.514560399984475,0.0
35.60485939998762,0.0
35.69488359999377,0.0
35.784987599996384,0.0
35.87506229997962,0.0
35.9651567999972,0.0
36.055286099988734,0.0
36.145424099988304,0.0
36.235536199994385,0.0
36.32561469997745,0.0
36.415760499978205,0.0
36.506068199989386,0.0
36.59600559997489,0.0
36.68612969998503,0.0
36.77627219998976,0.0
36.86634499998763,0.0
36.95646499999566,0.0
37.04657139998744,0.0
37.13667969999369,0.0
37.22681159997592,0.0
37.316938899981324,0.0
37.40709309998783,0.0
37.493207799998345,0.0
37.583311700000195,0.0
37.6735041999782,0.0
37.76355649999459,0.0
37.8536838,0.0
37.94369819998974,0.0
38.03387659997679,0.0
38.12404759999481,0.0
38.2141205999942,0.0
38.30442989998846,0.0
38.39429479997489,0.0
38.484443499997724,0.0
38.57454519998282,0.0
38.664632399973925,0.0
38.75483809999423,0.0
38.8449416999938,0.0
38.93501149999793,0.0
39.0251600999909,0.0
39.11525729999994,0.0
39.20533049997175,0.0
39.29551559998072,0.0
39.38559419999365,0.0
39.47569559997646,0.0
39.56589449997409,0.0
39.65604489998077,0.0
39.7461635999789,0.0
39.83633089999785,0.0
39.926301499974215,0.0
40.01666029999615,0.0
40.10661389998859,0.0
40.19668919997639,0.0
40.286903299973346,0.0
40.37687689997256,0.0
40.46696309998515,0.0
40.55710029997863,0.0
40.647346899990225,0.0
40.737344099994516,0.0
40.82747009999002,0.0
40.917598799976986,0.0
41.00771229999373,0.0
41.097811599989654,0.0
41.187949599989224,0.0
41.27807339999708,0.0
41.36824019998312,0.0
41.458289099973626,0.0
41.54841299998225,0.0
41.638564699998824,0.0
41.728671599994414,0.0
41.81889839997166,0.0
41.908907199976966,0.0
41.99901419997332,0.0
42.08911409997381,0.0
42.17927549997694,0.0
42.2693001999869,0.0
42.35943749998114,0.0
42.44969849998597,0.0
42.539684199990006,0.0
42.62979079998331,0.0
42.719862499972805,0.0
42.810093099978985,0.0
42.900147999986075,0.0
42.990304499980994,0.0
43.080377399979625,0.0
43.170467099989764,0.0
43.26058159998502,0.0
43.350857299985364,0.0
43.44088019998162,0.0
43.53093809998245,0.0
43.62108059998718,0.0
43.71139709997806,0.0
43.8012748999754,0.0
43.89152079998166,0.0
43.98151629997301,0.0
44.071675999992294,0.0
44.161787399993045,0.0
44.25201749999542,0.0
44.34207069998956,0.0
44.43213959998684,0.0
44.522216399986064,0.0
44.61233619999257,0.0
44.7025068999792,0.0
44.79261539998697,0.0
44.882711499987636,0.0
44.9728181999817,0.0
45.0632013999857,0.0
45.15304289999767,0.0
45.243168499990134,0.0
45.33328449999681,0.0
45.42336329998216,0.0
45.5138001999876,0.0
45.60364789998857,0.0
45.693721599993296,0.0
45.78384859999642,0.0
45.87400849998812,0.0
45.96410469998955,0.0
46.05423389998032,0.0
46.14430269997683,0.0
46.23446869998588,0.0
46.324698099982925,0.0
46.41464269999415,0.0
46.504859899985604,0.0
46.594978099979926,0.0
46.68502069998067,0.0
46.77516179997474,0.0
46.865249899972696,0.0
46.95537049998529,0.0
47.04551599998376,0.0
47.13161099998979,0.0
47.22180569998454,0.0
47.3119131999847,0.0
47.40199399998528,0.0
47.49208539997926,0.0
47.58218709999346,0.0
47.67243129998678,0.0
47.76248829998076,0.0
47.85262389999116,0.0
47.94264429999748,0.0
48.03276239999104,0.0
48.12286839997978,0.0
48.21301099998527,0.0
48.30313319998095,0.0
48.393212199996924,0.0
48.48345719999634,0.0
48.573435799975414,0.0
48.663670199981425,0.0
48.753726499999175,0.0
48.84394099999918,0.0
48.93402469999273,0.0
49.024092599982396,0.0
49.1141823999933,0.0
49.20438759998069,0.0
49.29442469999776,0.0
49.38460329998634,0.0
49.47461549998843,0.0
49.564815999998245,0.0
49.65483289997792,0.0
49.74498109999695,0.0
49.83526009999332,0.0
49.925197699980345,0.0
50.01549749998958,0.0
50.10545499998261,0.0
50.19557339997846,0.0
50.28568109998014,0.0
50.37578939998639,0.0
50.46595199999865,0.0
50.55603659999906,0.0
50.646210899984,0.0
50.73640989998239,0.0
50.82644909998635,0.0
50.91658059999463,0.0
51.00657019999926,0.0
51.096808199974475,0.0
51.186891099991044,0.0
51.276975099986885,0.0
51.367103699973086,0.0
51.45731849997537,0.0
51.54752889997326,0.0
51.63743209998938,0.0
51.72754909997457,0.0
51.81763609999325,0.0
51.908000699972035,0.0
51.99795719998656,0.0
52.088520399993286,0.0
52.17812339999364,0.0
52.26826379998238,0.0
52.35833789999015,0.0
52.448465399997076,0.0
52.53855619998649,0.0
52.62877229999867,0.0
52.71877989999484,0.0
52.80893609998748,0.0
52.89916769997217,0.0
52.989153499976965,0.0
53.07929379999405,0.0
53.16941589998896,0.0
53.25950909999665,0.0
53.34967009999673,0.0
53.43984619999537,0.0
53.52991149999434,0.0
53.6200559999852,0.0
53.710078199976124,0.0
53.80026609997731,0.0
53.89038339999388,0.0
53.9804301999975,0.0
54.07064069999615,0.0
54.16087669998524,0.0
54.250753599975724,0.0
54.34091879997868,0.0
54.43101239998941,0.0
54.521105199994054,0.0
54.61126099998364,0.0
54.70161239997833,0.0
54.791482499975245,0.0
54.881618099985644,0.0
54.971711599995615,0.0
55.06187519998639,0.0
55.15195919998223,0.0
55.24208689999068,0.0
55.3321530999965,0.0
55.42228719999548,0.0
55.51246169998194,0.0
55.602574599994114,0.0
55.69265409998479,0.0
55.782800999993924,0.0
55.872874499997124,0.0
55.963016099995,0.0
56.05310779999127,0.0
56.14332859998103,0.0
56.233443099976284,0.0
56.32347730000038,0.0
56.413583399989875,0.0
56.50378189998446,0.0
56.593896599981235,0.0
56.683929899998475,0.0
56.77003639997565,0.0
56.86010999997961,0.0
56.95027399997343,0.0
57.0403850999719,0.0
57.13051249997807,0.0
57.22063629998593,0.0
57.31080309997196,0.0
57.40081949997693,0.0
57.49102159999893,0.0
57.58108549998724,0.0
57.67147679999471,0.0
57.76131049997639,0.0
57.85152929998003,0.0
57.94160269998247,0.0
58.03169539998635,0.0
58.121939399978146,0.0
58.212022399995476,0.0
58.30206819999148,0.0
58.3921889999765,0.0
58.48236039999756,0.0
58.57249169997522,0.0
58.662551699992036,0.0
58.75271719999728,0.0
58.84269679998397,0.0
58.93294099997729,0.0
59.02297120000003,0.0
59.113121699978365,0.0
59.20327129997895,0.0
59.29334179998841,0.0
59.38346230000025,0.0
59.473584599996684,0.0
59.56378709999262,0.0
59.65374989999691,0.0
59.74394439999014,0.0
59.83401349998894,0.0
59.924181499984115,0.0
60.01420859998325,0.0
60.10912089998601,0.0
60.199211600003764,0.0
60.28936799999792,0.0
60.37947310000891,0.0
60.46965300000738,0.0
60.559771100000944,0.0
60.64990389999002,0.0
60.739884999988135,0.0
60.830031199991936,0.0
60.92011750000529,0.0
61.01027389999945,0.0
61.10043449999648,0.0
61.19050570001127,0.0
61.28073619998759,0.0
61.37076520000119,0.0
61.460864499997115,0.0
61.551282600004924,0.0
61.641070199984824,0.0
61.731192699982785,0.0
61.82133899998735,0.0
61.91148370000883,0.0
62.00176439998904,0.0
62.09176270000171,0.0
62.18178099999204,0.0
62.27189979999093,0.0
62.36198499999591,0.0
62.452114499988966,0.0
62.542215299996315,0.0
62.63234489999013,0.0
62.7224445999891,0.0
62.81265330000315,0.0
62.90265360000194,0.0
62.99276610001107,0.0
63.08289250000962,0.0
63.17300839998643,0.0
63.263114100001985,0.0
63.35324480000418,0.0
63.44337980001001,0.0
63.53344900000957,0.0
63.62361370000872,0.0
63.71371079998789,0.0
63.80396109999856,0.0
63.894058899983065,0.0
63.98408059999929,0.0
64.07419200000004,0.0
64.16431819999707,0.0
64.2544285999902,0.0
64.34465359998285,0.0
64.43461729999399,0.0
64.52473090001149,0.0
64.61495719998493,0.0
64.7049604000058,0.0
64.79508489998989,0.0
64.88520200000494,0.0
64.97539629999665,0.0
65.0654380999913,0.0
65.15558880000026,0.0
65.24569360000896,0.0
65.33582849998493,0.0
65.42593890000717,0.0
65.51605750000454,0.0
65.60618120001163,0.0
65.69626430000062,0.0
65.78640809998615,0.0
65.8766353999963,0.0
65.96660869999323,0.0
66.05693130000145,0.0
66.14689119998366,0.0
66.237006499985,0.0
66.3271245000069,0.0
66.41324150000582,0.0
66.5034663999977,0.0
66.59358300000895,0.0
66.68357110000215,0.0
66.77371489998768,0.0
66.86396640000748,0.0
66.95389979999163,0.0
67.04425929998979,0.0
67.13425129998359,0.0
67.22424089998822,0.0
67.31445420000819,0.0
67.40445979998913,0.0
67.4947938999976,0.0
67.58488670000224,0.0
67.67482310000923,0.0
67.76506189999054,0.0
67.8550710999989,0.0
67.94522900000447,0.0
68.03531909998856,0.0
68.12543099999311,0.0
68.21552639998845,0.0
68.30571630000486,0.0
68.3958667999832,0.0
68.48605700000189,0.0
68.57599990000017,0.0
68.66608229998383,0.0
68.75619049998932,0.0
68.84640849998686,0.0
68.93644869999844,0.0
69.02675679998356,0.0
69.1166596999974,0.0
69.20700910000596,0.0
69.29689319999306,0.0
69.38701929998933,0.0
69.47717199998442,0.0
69.56731419998687,0.0
69.65742629999295,0.0
69.74752070000977,0.0
69.83768090000376,-0.0
69.92773950000992,0.0
70.01802580000367,0.0
70.10797240000102,0.0
70.19814259998384,0.0
70.28837860000203,0.0
70.37831810000353,0.0
70.46846269999514,0.0
70.55861589999404,0.0
70.64880120000453,0.0
70.7388726999925,-0.0
70.82907279999927,0.0
70.91901330000837,0.0
71.00939479999943,0.0
71.0992266999965,0.0
71.18947370001115,0.0
71.27948959998321,0.0
71.36973889998626,0.0
71.45969049999258,0.0
71.54983760000323,0.0
71.64005739998538,0.0
71.73008579999441,0.0
71.82017799999448,0.0
71.91039810000802,0.0
72.00042830000166,0.0
72.09056959999725,0.0
72.18067090000841,0.0
72.27077460000874,0.0
72.36089099998935,0.0
72.45101530000102,0.0
72.54111250001006,0.0
72.63127990000066,0.0
72.72140449998551,0.0
72.81149110000115,0.0
72.90157079999335,0.0
72.99173219999648,0.0
73.08209859998897,0.0
73.17196599999443,0.0
73.26206639999873,0.0
73.35232639999595,0.0
73.44230409999727,0.0
73.53238419999252,0.0
73.62256319998414,0.0
73.71266439999454,0.0
73.80274929999723,0.0
73.8928634999902,0.0
73.98296819999814,0.0
74.07305790000828,0.0
74.16335190000245,0.0
74.25330350000877,0.0
74.34340700000757,0.0
74.43372359999921,0.0
74.52378920000046,0.0
74.61378340001102,0.0
74.70387719999417,0.0
74.79402840000694,0.0
74.8841575999977,0.0
74.97422709999955,0.0
75.06438329999219,0.0
75.15455909998855,0.0
75.2446471999865,0.0
75.33502239998779,0.0
75.4249020999996,0.0
75.51492970000254,0.0
75.60506969998823,0.0
75.69527480000397,0.0
75.78532359999372,0.0
75.87540940000326,0.0
75.96161110000685,0.0
76.05165229999693,0.0
76.14175979999709,0.0
76.23189550000825,0.0
76.32206050000968,0.0
76.4121143000084,0.0
76.50223710000864,0.0
76.59237989998655,0.0
76.68247410000185,0.0
76.772567899985,0.0
76.86296629998833,0.0
76.95283759999438,0.0
77.04293789999792,0.0
77.13300949998666,0.0
77.22316639998462,0.0
77.31327730001067,0.0
77.40339689998655,0.0
77.49353269999847,0.0
77.58364979998441,0.0
77.67375990000437,0.0
77.76384759999928,0.0
77.85412060000817,0.0
77.9441528999887,0.0
78.03437639999902,0.0
78.12430930000846,0.0
78.21468989999266,0.0
78.30458759999601,0.0
78.39469590000226,0.0
78.48483559998567,0.0
78.57490509998752,0.0
78.66504319998785,0.0
78.75513440000941,0.0
78.84526760000153,0.0
78.93538400001125,0.0
79.02549219998764,0.0
79.11560749998898,0.0
79.20567920000758,0.0
79.2958520000102,0.0
79.38612199999625,0.0
79.47614290000638,0.0
79.5662391000078,0.0
79.65639190000365,0.0
79.74643030000152,0.0
79.83657829998992,0.0
79.9266273000103,0.0
80.0169365000038,0.0
80.10690449998947,0.0
80.19718089999515,0.0
80.28710849999334,0.0
80.37732920001145,0.0
80.46738200000254,0.0
80.55748419999145,0.0
80.64770060000592,0.0
80.73770860000513,0.0
80.82811329999822,0.0
80.91807260000496,0.0
81.00800760000129,0.0
81.09830730000976,0.0
81.18826180000906,0.0
81.2783863999939,0.0
81.36856750000152,0.0
81.45863879998797,0.0
81.54875059999176,0.0
81.6388759999827,0.0
81.72904700000072,0.0
81.81906039998285,0.0
81.90924479998648,0.0
81.99946230000933,0.0
82.08944650000194,0.0
82.1795395000081,0.0
82.26966560000437,0.0
82.35995149999508,0.0
82.44989879999775,0.0
82.54027160000987,0.0
82.63016440000501,0.0
82.72030889999587,0.0
82.81041869998444,0.0
82.9005618999945,0.0
82.99070749999373,0.0
83.08074430000852,0.0
83.17086640000343,0.0
83.26106630000868,0.0
83.35104459998547,0.0
83.4411989999935,0.0
83.53134799998952,0.0
83.62143289999221,0.0
83.71155899998848,0.0
83.80183129999205,0.0
83.891752800002,0.0
83.98189619998448,0.0
84.0720139000041,0.0
84.1622320000024,0.0
84.25221050000982,0.0
84.34237359999679,0.0
84.43267390000983,0.0
84.52254740000353,0.0
84.61268990000826,0.0
84.70286049999413,0.0
84.79300830001011,0.0
84.88305410000612,0.0
84.97317079998902,0.0
85.06343069998547,0.0
85.15343700000085,0.0
85.24360700001125,0.0
85.33367059999728,0.0
85.42377639998449,0.0
85.5138944000064,0.0
85.60399329999927,0.0
85.69414820001111,0.0
85.78038199999719,0.0
85.8702917000046,0.0
85.96050109999487,0.0
86.0505659999908,0.0
86.14064500000677,0.0
86.23092890001135,0.0
86.3210715999885,0.0
86.41103759998805,0.0
86.50118679998559,0.0
86.59137320000445,0.0
86.68139799998607,0.0
86.77152929999284,0.0
86.86158910000813,0.0
86.95174479999696,0.0
87.04185509998933,0.0
87.13208149999264,0.0
87.22212829999626,0.0
87.31219689999125,0.0
87.40236639999785,0.0
87.49252140001045,0.0
87.58286890000454,0.0
87.67269289999967,0.0
87.7627671000082,0.0
87.85286680000718,0.0
87.94299390001106,0.0
88.0331593999872,0.0
88.12324399998761,0.0
88.21352230000775,0.0
88.30347230000189,0.0
88.39360760001,0.0
88.48382580000907,0.0
88.57381549998536,0.0
88.66392419999465,0.0
88.75403859998914,0.0
88.84417389999726,0.0
88.93428519999725,0.0
89.02442589998827,0.0
89.11451759998454,0.0
89.20466950000264,0.0
89.2947629999835,0.0
89.38485840000794,0.0
89.47503249999136,0.0
89.56514659998356,0.0
89.65520040001138,0.0
89.74529510000139,0.0
89.83543899998767,0.0
89.92553810001118,0.0
90.0156558000017,0.0
90.10577880000346,0.0
90.19591260000016,0.0
90.28602860000683,0.0
90.37619519999134,0.0
90.46635609999066,0.0
90.55638039999758,0.0
90.64650729999994,0.0
90.73666819999926,0.0
90.82670000000508,0.0
90.91686080000363,0.0
91.00704820000101,0.0
91.09704289998626,0.0
91.18726629999583,0.0
91.27741579999565,0.0
91.36744159998489,0.0
91.45754020000459,0.0
91.54772500001127,0.0
91.6377494999906,0.0
91.72795530001167,0.0
91.81798799999524,0.0
91.9081012000097,0.0
91.99836359999608,0.0
92.08834319998277,0.0
92.17849419999402,0.0
92.26877450000029,0.0
92.35873939999146,0.0
92.44885739998426,0.0
92.53898730000947,0.0
92.62904910001089,0.0
92.7192270999949,0.0
92.80927209998481,0.0
92.89941459998954,0.0
92.98967559999437,0.0
93.07962929998757,0.0
93.1697814000072,0.0
93.25990949998959,0.0
93.34998420000193,0.0
93.44007310000597,0.0
