Timestamp,Weight
93.53020219999598,0.0
93.62030119998963,0.0
93.71050610000384,0.0
93.80053879998741,0.0
93.89067160000559,0.0
93.98077399999602,0.0
94.07099619999644,0.0
94.1611777000071,0.0
94.2511935000075,0.0
94.34129119999125,0.0
94.43139859999064,0.0
94.5216478999937,0.0
94.6116267000034,0.0
94.70174409999163,0.0
94.79184910000185,0.0
94.8819868999999,0.0
94.97213999999803,-0.0
95.06239350000396,0.0
95.15232319998904,0.0
95.24270229999092,0.0
95.33256819998496,0.0
95.42267040000297,0.0
95.51276690000668,0.0
95.60288749999017,0.0
95.69332739998936,0.0
95.78317489998881,0.0
95.8734126999916,0.0
95.96337189999758,0.0
96.0496637999895,0.0
96.13963610000792,0.0
96.22968819999369,0.0
96.31980490000569,0.0
96.40992669999832,0.0
96.5000308000017,0.0
96.59024570000474,0.0
96.68032779998612,0.0
96.77047019999009,0.0
96.8604975999915,0.0
96.95071840001037,0.0
97.04072489999817,0.0
97.13089390000096,0.0
97.22096720000263,0.0
97.31121680000797,0.0
97.4011976000038,0.0
97.49175809998997,0.0
97.58150100000785,0.0
97.67182200000389,0.0
97.76167410000926,0.0
97.8518558999931,0.0
97.94189739998546,0.0
98.03202059998875,0.0
98.12222640000982,0.0
98.21232779999264,0.0
98.30238469998585,0.0
98.39258650000556,0.0
98.48262880000402,0.0
98.57273859999259,0.0
98.66292030000477,0.0
98.75296670000535,0.0
98.84314929999528,0.0
98.93318809999619,0.0
99.02333490000456,0.0
99.11382440000307,0.0
99.20364890000201,0.0
99.2937117999827,0.0
99.3837923000101,0.0
99.47401159998844,0.0
99.56406639999477,0.0
99.65418340000906,-0.0
99.74441439998918,0.0
99.83443509999779,0.0
99.92461819999153,0.0
100.0146151999943,0.0
100.10471519999555,0.0
100.19488699999056,0.0
100.28501779999351,0.0
100.3753793000069,0.0
100.46526619998622,0.0
100.55531500000507,0.0
100.64551169998595,-0.0
100.73559920000844,-0.0
100.825625700003,0.0
100.91579339999589,0.0
101.00586360000307,0.0
101.09601479998673,0.0
101.18615069999942,0.0
101.27619390000473,0.0
101.366368899995,0.0
101.45660499998485,0.0
101.54657390000648,0.0
101.63671140000224,0.0
101.72682219999842,0.0
101.81693569998606,0.0
101.90705320000416,0.0
101.99719590001041,0.0
102.08736559998943,0.0
102.17741319999914,0.0
102.2675670000026,0.0
102.35765009999159,0.0
102.44786569999997,0.0
102.53790619998472,0.0
102.6280790999881,0.0
102.71806839999044,0.0
102.80824710000888,0.0
102.89834610000253,0.0
102.98850330000278,0.0
103.0786734999856,0.0
103.16870489998837,0.0
103.25876689999131,0.0
103.34887139999773,0.0
103.4390533999831,0.0
103.5291436999978,0.0
103.61952539999038,0.0
103.70937229998526,0.0
103.7994633000053,0.0
103.88957279999158,0.0
103.97973560000537,0.0
104.06983659998514,0.0
104.15993880000315,0.0
104.25008560001152,0.0
104.3401743999857,0.0
104.43032600000151,0.0
104.52049329999136,0.0
104.61057019999134,0.0
104.70065660000546,0.0
104.79075700000976,0.0
104.8808643000084,0.0
104.97098300000653,0.0
105.06110729998909,0.0
105.15126270000474,0.0
105.24132939998526,0.0
105.33145289999084,0.0
105.42154999999912,0.0
105.51167350000469,0.0
105.60188609999022,0.0
105.69195249999757,-0.0
105.77818419999676,0.0
105.86816449998878,0.0
105.95853410000564,0.0
106.04848420000053,0.0
106.13864140000078,0.0
106.22873999999138,0.0
106.3187326999905,0.0
106.40894269998535,0.0
106.49894869999844,0.0
106.58926780000911,0.0
106.6791821999941,0.0
106.76931179998792,0.0
106.85970760000055,0.0
106.9495312999934,0.0
107.03982410000754,0.0
107.12994230000186,0.0
107.21988230000716,0.0
107.31002770000487,0.0
107.40015969998785,0.0
107.49022849998437,0.0
107.5804247999913,0.0
107.6705004000105,0.0
107.76065089998883,0.0
107.85073989999364,0.0
107.94095019999077,0.0
108.03109639999457,0.0
108.12124989999575,0.0
108.21119219998945,0.0
108.30150139998295,0.0
108.39148859999841,0.0
108.48162219999358,0.0
108.57170929998392,0.0
108.66177889998653,0.0
108.75190090000979,0.0
108.84203699999489,0.0
108.932123400009,0.0
109.02221219998319,0.0
109.11237349998555,-0.0
109.20251979999011,0.0
109.29263979999814,0.0
109.38271189999068,0.0
109.47281229999498,0.0
109.56293980000191,0.0
109.65304330000072,0.0
109.74332059998414,0.0
109.83333449999918,0.0
109.92354079999495,0.0
110.01353749999544,0.0
110.103712000011,0.0
110.19376090000151,0.0
110.28388430000632,0.0
110.37416469998425,0.0
110.4641081999871,0.0
110.55421760000172,0.0
110.64436899998691,0.0
110.73461730001145,0.0
110.82458700001007,0.0
110.91488009999739,0.0
111.00497650000034,0.0
111.09487810000428,0.0
111.18506220000563,0.0
111.27513880000333,0.0
111.36531429999741,0.0
111.45540079998318,0.0
111.54566249999334,0.0
111.63558860000921,0.0
111.72591509998892,0.0
111.81584130000556,0.0
111.90600699998322,0.0
111.99635770000168,0.0
112.0862458999909,0.0
112.17631999999867,0.0
112.2664386999968,0.0
112.35663039999781,0.0
112.44663079999737,0.0
112.53679340000963,0.0
112.62701589998323,0.0
112.71699650000664,0.0
112.80711429999792,0.0
112.89723810000578,0.0
112.98737600000459,0.0
113.077472999983,0.0
113.16757669998333,0.0
113.25770919999923,0.0
113.34779949998483,0.0
113.43808079999872,0.0
113.5280647999898,0.0
113.61832049998338,0.0
113.70828950000578,0.0
113.79840959998546,0.0
113.88864630000899,0.0
113.97863440000219,0.0
114.06874630000675,0.0
114.15887099999236,0.0
114.24905929999659,-0.0
114.33911760000046,0.0
114.42930729998625,0.0
114.5193076999858,0.0
114.60960619998514,0.0
114.69953979999991,0.0
114.78968889999669,0.0
114.87985120000667,0.0
114.9699403999839,0.0
115.06000430000131,0.0
115.15016079999623,0.0
115.24028520000866,0.0
115.33054520000587,0.0
115.42065889999503,0.0
115.51068350000423,0.0
115.59678729998996,0.0
115.68690949998563,0.0
115.77711590001127,0.0
115.86719640000956,0.0
115.95723379999981,0.0
116.04732720000902,0.0
116.13745829998516,0.0
116.22753840000951,0.0
116.31767049999326,0.0
116.4079294000112,0.0
116.49787309998646,0.0
116.58818689998589,0.0
116.67818270000862,0.0
116.76854049999383,0.0
116.85841300000902,0.0
116.94848950000596,0.0
117.03862669999944,0.0
117.12886810000055,0.0
117.2189059999946,0.0
117.30918409998412,0.0
117.39906560000964,0.0
117.48923589999322,0.0
117.5792550999904,0.0
117.6694778999954,0.0
117.75952859999961,0.0
117.8496737999958,0.0
117.93968630000018,0.0
118.02982999998494,0.0
118.11996360000921,0.0
118.21019109999179,0.0
118.30032059998484,0.0
118.39029469998786,0.0
118.48042249999708,0.0
118.57079800000065,0.0
118.6606574000034,0.0
118.75076999998419,0.0
118.84094299998833,0.0
118.93100680000498,0.0
119.02111329999752,0.0
119.11125379998703,0.0
119.20134699999471,0.0
119.291512900003,0.0
119.38166909999563,0.0
119.47181429999182,0.0
119.56186099999468,0.0
119.6519566999923,0.0
119.74207320000278,0.0
119.83218749999651,0.0
119.9225865000044,0.0
120.01248340000166,0.0
120.12977719996707,0.0
120.21984679996967,0.0
120.30996319997939,0.0
120.40007889998378,0.0
120.49021189997438,0.0
120.5803039999737,0.0
120.6704131999577,0.0
120.76061689996277,0.0
120.85063329996774,0.0
120.9407495999767,0.0
121.0309270999569,0.0
121.12100289997761,0.0
121.21116769997752,0.0
121.30130739996093,0.0
121.3913646999572,0.0
121.48149279996869,0.0
121.57162259996403,0.0
121.66185689996928,0.0
121.75184569996782,0.0
121.84197959996527,0.0
121.93208419997245,0.0
122.02219779996085,0.0
122.11235409998335,0.0
122.20246739996946,0.0
122.2927195999655,0.0
122.38267519997316,0.0
122.47290009996505,0.0
122.56292929998017,0.0
122.65305829996942,0.0
122.7431175999809,0.0
122.83334809995722,-0.0
122.92349239997566,0.0
123.01348909997614,0.0
123.10377469996456,0.0
123.19376179997926,0.0
123.28380219996325,0.0
123.37394459996722,0.0
123.46407129996805,0.0
123.55411789997015,0.0
123.64430979997269,0.0
123.73437089996878,0.0
123.82445929996902,0.0
123.91464179995819,0.0
124.0047659999691,0.0
124.09492449997924,0.0
124.18500399996992,-0.0
124.27519029995892,0.0
124.36523369996576,0.0
124.45533869997598,-0.0
124.54546779996599,-0.0
124.63559719995828,0.0
124.72570819995599,0.0
124.81577979997382,0.0
124.90597329995944,0.0
124.99605269997846,0.0
125.08620549997431,0.0
125.17628119996516,0.0
125.26662709997618,0.0
125.35647639996023,0.0
125.44681639998453,0.0
125.53674589996808,0.0
125.62684189996799,0.0
125.71693159997812,0.0
125.8070418999705,0.0
125.89320549997501,0.0
125.98329729997204,0.0
126.07338869996602,0.0
126.16362849998404,0.0
126.25366969997413,0.0
126.34376609997707,0.0
126.43394449996413,0.0
126.52400349997333,0.0
126.61422939997283,0.0
126.70420399997965,0.0
126.79440039995825,0.0
126.88442679998116,0.0
126.97464889998082,0.0
127.06485919997795,0.0
127.15484529995592,0.0
127.2450181999593,0.0
127.33516729995608,0.0
127.42541879997589,0.0
127.51527439997881,0.0
127.60559439996723,0.0
127.69565059998422,0.0
127.7858032999793,0.0
127.87584849997074,0.0
127.96589219997986,0.0
128.0561621999659,0.0
128.14620819996344,0.0
128.23630859996774,0.0
128.3265596999845,0.0
128.4164204999688,0.0
128.50677379997796,-0.0
128.5966184999561,0.0
128.6867700999719,0.0
128.77697469998384,0.0
128.8670404999575,0.0
128.95711779996054,0.0
129.04723029996967,0.0
129.13734359995578,0.0
129.22745519995806,0.0
129.31763529995806,0.0
129.40771299996413,0.0
129.49785649997648,0.0
129.58792249998078,0.0
129.67807859997265,0.0
129.76821889996063,0.0
129.85828589997254,0.0
129.94870009997976,0.0
130.03861469996627,0.0
130.12868239998352,0.0
130.21882739997818,0.0
130.30899099996896,0.0
130.39902459995938,0.0
130.4893388999626,0.0
130.57922939996934,0.0
130.6693712999695,0.0
130.7594768999843,0.0
130.84971579996636,0.0
130.93970169997192,0.0
131.02982509997673,0.0
131.11993029995938,0.0
131.2100536999642,0.0
131.30037179996725,0.0
131.39032079998287,0.0
131.4803721999633,0.0
131.5706156999804,0.0
131.6607401999645,0.0
131.75074439996388,0.0
131.84093929996016,0.0
131.93096889997832,0.0
132.02106509997975,0.0
132.11123869995936,0.0
132.201380399958,0.0
132.29153349995613,0.0
132.38161609997042,0.0
132.4716569999582,0.0
132.56177819997538,0.0
132.6519328999566,0.0
132.7420161999762,0.0
132.83212989996537,0.0
132.92239069996867,-0.0
133.0123771999788,0.0
133.10313229996245,0.0
133.19260899996152,0.0
133.28271729996777,0.0
133.3728646999807,0.0
133.46291279996512,0.0
133.5531534999609,0.0
133.6431674999767,0.0
133.7333894999756,0.0
133.82341319997795,0.0
133.9135659999738,0.0
134.0036283999798,0.0
134.09374649997335,0.0
134.18385439997655,0.0
134.27403009997215,0.0
134.3641453999735,0.0
134.45425659997272,0.0
134.54432739998447,0.0
134.63452309995773,0.0
134.72455029995763,0.0
134.81479319997015,0.0
134.90489679996972,-0.0
134.99496019998332,0.0
135.08502099997713,0.0
135.17521529996884,0.0
135.26527739997255,0.0
135.35551959997974,0.0
135.44552029998158,0.0
135.535728799965,0.0
135.62573779997183,0.0
135.7160087999655,0.0
135.80229589997907,0.0
135.89208619997953,0.0
135.98221339998418,0.0
136.07238709996454,0.0
136.16245929995785,0.0
136.2525980999635,0.0
136.34273979996215,0.0
136.43295759995817,0.0
136.52297079996788,0.0
136.61310949997278,0.0
136.70321379997768,0.0
136.79329999996116,0.0
136.8835076999676,0.0
136.97352679996402,0.0
137.0636688999657,0.0
137.15386079996824,0.0
137.2441933999653,0.0
137.33403469997575,0.0
137.42428159996052,0.0
137.51429009996355,0.0
137.60449119997793,0.0
137.69439379996038,0.0
137.78476569996565,0.0
137.87469429997145,0.0
137.96480039996095,0.0
138.05490779996035,0.0
138.14499879998039,0.0
138.23516689997632,0.0
138.32524319997174,0.0
138.415369299968,0.0
138.50546779995784,0.0
138.59572159996605,0.0
138.68569609997212,0.0
138.77583859997685,0.0
138.86605849995976,0.0
138.95607069996186,0.0
139.04614529997343,0.0
139.13660319996416,0.0
139.22641279996606,0.0
139.31660799996462,0.0
139.40677349996986,0.0
139.49671769997803,0.0
139.58683439996094,0.0
139.67695519997505,0.0
139.7670758999593,0.0
139.85718909997377,0.0
139.9473204999813,0.0
140.03749649997917,0.0
140.12755469998228,0.0
140.2176808999793,0.0
140.3079021999729,0.0
140.39788789997692,0.0
140.48831189997145,0.0
140.5781197999604,0.0
140.66824519998045,0.0
140.75838069996098,0.0
140.84856029995717,0.0
140.9387555999565,0.0
141.0288083999767,0.0
141.11899369995808,0.0
141.2090166999842,0.0
141.29907669997192,0.0
141.38920539995888,0.0
141.47934309995617,0.0
141.56948679997004,0.0
141.6596545999637,0.0
141.74966139998287,0.0
141.83978689997457,0.0
141.92991219996475,0.0
142.01999159998377,0.0
142.11014429997886,0.0
142.20023119996767,0.0
142.2903674999834,0.0
142.3805661999795,0.0
142.4706787999603,0.0
142.56072499995935,0.0
142.6509765999799,0.0
142.7409644999716,0.0
142.83118409998133,0.0
142.92118349997327,0.0
143.01137519997428,0.0
143.10138689997257,0.0
143.19159649996436,0.0
143.28167159997975,0.0
143.3717557999771,0.0
143.46201729995664,0.0
143.5519930999726,0.0
143.64211249997607,0.0
143.73223749996396,0.0
143.8223478999571,0.0
143.9125817999593,0.0
144.00255949996063,0.0
144.0926961999794,0.0
144.18277569997008,0.0
144.27294009996695,0.0
144.36305529996753,0.0
144.45315389995812,0.0
144.5432918999577,0.0
144.6333857999707,0.0
144.72352469997713,0.0
144.81397659998038,-0.0
144.90377779997652,-0.0
144.9938624999777,0.0
145.0842797999794,0.0
145.1740922999743,0.0
145.2643729999836,0.0
145.35434359995998,0.0
145.44449839997105,0.0
145.5345670999668,0.0
145.62468759997864,0.0
145.71489659996587,0.0
145.80503579997458,0.0
145.89505089996965,0.0
145.98532239996712,0.0
146.0752634999808,-0.0
146.16135989996837,0.0
146.2516291999782,0.0
146.3417463999649,0.0
146.43173439995735,0.0
146.52183009998407,0.0
146.6119373999827,0.0
146.70207859997754,0.0
146.79224569996586,0.0
146.88231939997058,0.0
146.97248669996043,0.0
147.06353189997026,0.0
147.1526916999719,0.0
147.2427936999593,0.0
147.3329064999707,0.0
147.42314289996284,0.0
147.51720429997658,-0.0
147.60333429995808,0.0
147.69331499998225,0.0
147.78349849997903,0.0
147.87377839998226,0.0
147.96373549997224,0.0
148.0539560999605,0.0
148.14392469997983,0.0
148.23409459996037,0.0
148.32417079998413,0.0
148.4143064999662,0.0
148.50439299998106,0.0
148.5946971999656,0.0
148.68463809997775,0.0
148.77472659997875,0.0
148.86487039996427,0.0
148.95495819995995,0.0
149.04504779996932,0.0
149.13529009997728,0.0
149.2253267999622,0.0
149.31545289995847,0.0
149.40556859996286,0.0
149.4957591999846,0.0
149.5860577999556,0.0
149.67593949998263,0.0
149.7660614999768,0.0
149.85620909996214,0.0
149.94641989996308,0.0
150.03665719996206,0.0
150.1265318999649,0.0
150.2166392999643,0.0
150.3068806999654,0.0
150.39685909997206,0.0
150.4869901999773,0.0
150.57714629996917,0.0
150.66719079998438,0.0
150.757404199976,0.0
150.8474595999578,0.0
150.9375180999632,0.0
151.0277022999653,0.0
151.1177827999636,0.0
151.20789579997654,0.0
151.29805029995623,0.0
151.38809159997618,0.0
151.4782436999667,0.0
151.56832179997582,0.0
151.6586242999765,0.0
151.74870179998106,0.0
151.8387063999835,0.0
151.9288535999658,0.0
152.0189384999685,0.0
152.10908709996147,0.0
152.1991837999667,0.0
152.2892590999836,0.0
152.3795946999744,0.0
152.46958319997066,0.0
152.5596278999583,0.0
152.64978009997867,0.0
152.73988389997976,0.0
152.82999139997992,-0.0
152.92016979996697,0.0
153.01022649995866,0.0
153.1003399999754,0.0
153.19045729996287,0.0
153.28058959997725,0.0
153.37069359997986,0.0
153.46079369998188,0.0
153.55097329997807,0.0
153.64111769996816,0.0
153.73109919996932,0.0
153.82140829996206,0.0
153.91143859995645,0.0
154.00149149997742,0.0
154.09159779996844,0.0
154.18175529997097,0.0
154.2718299999833,0.0
154.3621081999736,0.0
154.4521948999609,0.0
154.54224569996586,0.0
154.63232079998124,0.0
154.72243989998242,0.0
154.8125630999566,0.0
154.9026668999577,0.0
154.99279879996902,0.0
155.0829680999741,0.0
155.17303649996757,0.0
155.2631683999789,0.0
155.3532278999628,0.0
155.44343089996255,0.0
155.5334602999792,0.0
155.6235593999736,0.0
155.7137888999714,0.0
155.80378829996334,0.0
155.89391459996114,0.0
155.98405939998338,0.0
156.0742678999668,0.0
156.1643302999728,0.0
156.25452109996695,0.0
156.3406780999794,0.0
156.4306312999688,0.0
156.52102559997002,0.0
156.61083579997648,0.0
156.70097569996142,0.0
156.79110969995963,0.0
156.88122009998187,0.0
156.97129139996832,0.0
157.06147009995766,0.0
157.1516456999816,0.0
157.24171069997828,0.0
157.3317693999561,0.0
157.4220537999645,0.0
157.5120283999713,0.0
157.6023445999599,0.0
157.6922620999685,0.0
157.78239239996765,0.0
157.8725516999839,0.0
157.96260399997118,0.0
158.05272359997616,0.0
158.14295589996618,0.0
158.23295449998113,0.0
158.32309709995752,0.0
158.41347269996186,0.0
158.50338329997612,0.0
158.59344969998347,0.0
158.68355769995833,0.0
158.77369279996492,0.0
158.86379699996905,0.0
158.95405759997084,0.0
159.04399969996302,0.0
159.13415169998189,0.0
159.22432029998163,0.0
159.31447859996115,0.0
159.40452049995656,0.0
159.4947661999613,0.0
159.5847941999673,0.0
159.67524349997984,0.0
159.76489999998012,0.0
159.8550697999599,0.0
159.94518409998273,0.0
160.03545239995583,0.0
160.12537549997796,0.0
160.21560939998017,0.0
160.30562599995756,0.0
160.39579519996187,0.0
160.48583169997437,0.0
160.57611459997133,0.0
160.6661032999691,0.0
160.7562093999586,0.0
160.8463361999602,0.0
160.93680799996946,0.0
161.02656769996975,0.0
161.11669189998065,0.0
161.2068019999715,0.0
161.29692659995635,0.0
161.3870374999824,0.0
161.4771520999784,0.0
161.56723759995657,0.0
161.6574372999603,0.0
161.7474556999805,0.0
161.8376807999739,0.0
161.92773549997946,0.0
162.01783859997522,0.0
162.1080577999819,0.0
162.19811149997986,0.0
162.28818549995776,0.0
162.37833489995683,0.0
162.4685155999614,0.0
162.55854569998337,0.0
162.6486953999556,0.0
162.7389893999789,0.0
162.82890799996676,0.0
162.91903499996988,0.0
163.00916339998366,0.0
163.09927979996428,0.0
163.18938879997586,0.0
163.2795301999722,0.0
163.3696114999766,0.0
163.45975159996306,0.0
163.5498259999731,0.0
163.6399315999588,0.0
163.7301318999671,0.0
163.82017699995777,0.0
163.9102922999591,0.0
164.0004379999591,0.0
164.09053389995825,0.0
164.1807272999722,0.0
164.2707487999578,0.0
164.36093609998352,0.0
164.45101499996963,0.0
164.54106379995937,0.0
164.6312494999729,0.0
164.7213493999734,0.0
164.81143809997593,0.0
164.90158399997745,0.0
164.99175029995968,0.0
165.08181199996034,0.0
165.17192989998148,0.0
165.2620506999665,0.0
165.35238689996186,0.0
165.44225679995725,0.0
165.5324284999806,0.0
165.62252439997974,0.0
165.71265589995892,0.0
165.8027542999771,0.0
165.89299869997194,0.0
165.9829977999616,0.0
166.0691499999666,0.0
166.15919909995864,0.0
166.24929999996675,0.0
166.33964369996102,0.0
166.4296429999813,0.0
166.51969329998246,0.0
166.6097886999778,0.0
166.69995099995867,0.0
166.79001389996847,0.0
166.88016319996677,0.0
166.97026829997776,0.0
167.0603866999736,0.0
167.15047059996868,0.0
167.24064799997723,0.0
167.33075609998195,0.0
167.42095689996495,0.0
167.51108889997704,0.0
167.6010897999804,0.0
167.69121699995594,0.0
167.78130959995906,0.0
167.8713842999714,0.0
167.96161409997148,0.0
168.05169389996445,0.0
168.14177959997323,0.0
168.23188869995647,0.0
168.32203009998193,0.0
168.41212419996737,0.0
168.50222649995703,0.0
168.59233619997394,0.0
168.682519999973,0.0
168.77261669997824,0.0
168.86282989996835,0.0
168.9528931999812,-0.0
169.04291669998202,0.0
169.13309829996433,0.0
169.22317199996905,0.0
169.31341939995764,0.0
169.40356459998293,0.0
169.49358469995786,0.0
169.583654499962,0.0
169.6739729999681,0.0
169.76385629997822,0.0
169.85398149996763,0.0
169.94410879997304,0.0
170.03419909995864,0.0
170.1244307999732,0.0
170.21448139997665,0.0
170.30459479996352,0.0
170.3946970999823,0.0
170.48491139998077,0.0
170.5749402999645,0.0
170.66503179995925,0.0
170.75511159998132,0.0
170.84529859997565,0.0
170.93537319995812,0.0
171.02547349996166,0.0
171.11562649995903,0.0
171.205748999957,0.0
171.2959414999641,0.0
171.38590829996974,0.0
171.47623609995935,0.0
171.56622529996093,0.0
171.65654119997635,0.0
171.74643339996692,0.0
171.83658709996962,0.0
171.9266458999773,0.0
172.01684469997417,0.0
172.1068831999728,0.0
172.1970078999584,0.0
172.28712499997346,0.0
172.37726909996127,0.0
172.46741669997573,0.0
172.55747599995811,0.0
172.6477171999577,0.0
172.7378118999768,0.0
172.8278889999783,0.0
172.91798959998414,0.0
173.00808719996712,0.0
173.0982618999842,0.0
173.18828089997987,0.0
173.27847759996075,0.0
173.3685672999709,0.0
173.45860879996326,0.0
173.54874799997197,0.0
173.63884839997627,0.0
173.72910829997272,0.0
173.81909089998226,0.0
173.90916419998393,0.0
173.99936239997623,0.0
174.08951639998122,0.0
174.17959759995574,0.0
174.26968529997976,0.0
174.35978899998008,0.0
174.44993289996637,0.0
174.5400282999617,0.0
174.63012129996787,0.0
174.72027399996296,0.0
174.81044759997167,0.0
174.90050129996962,0.0
174.99067349996767,0.0
175.08069859998068,0.0
175.17081279997365,0.0
175.2609357999754,0.0
175.35113859997364,0.0
175.44115069997497,0.0
175.53130659996532,0.0
175.62140069997986,0.0
175.71150789997773,0.0
175.80172589997528,0.0
175.89174569997704,0.0
175.98186529998202,0.0
176.06800109997857,0.0
176.15810719996807,0.0
176.248255399958,0.0
176.3384232999815,0.0
176.42857299998286,0.0
176.5186908999749,0.0
176.60870769998292,0.0
176.6988158999593,0.0
176.78900509997038,0.0
176.87911069995607,0.0
176.9691778999695,0.0
177.05929029997787,0.0
177.14953669995884,0.0
177.23957579996204,0.0
177.32967669997015,0.0
177.41975559995626,0.0
177.50991199997952,0.0
177.60020359998452,0.0
177.6901252999669,0.0
177.78023689996917,0.0
177.87032319998252,0.0
177.9606197999674,0.0
178.0505757999781,0.0
178.14070299998275,0.0
178.2309742999787,0.0
178.32120009997743,0.0
178.411017299979,0.0
178.5011282999767,0.0
178.59127339997212,0.0
178.68133239998133,0.0
178.77150649996474,0.0
178.86162959996727,0.0
178.9518866999715,0.0
179.04196029997547,0.0
179.13191489997553,0.0
179.22208819998195,0.0
179.31228619997273,0.0
179.40251799995895,0.0
179.49251339997863,0.0
179.58254579995992,0.0
179.67264689996955,0.0
179.76286859996617,0.0
179.85288919997402,0.0
179.94302209996385,0.0
180.03320329997223,0.0
180.14994129998377,0.0
180.23985370001174,0.0
180.32999880000716,0.0
180.4200700999936,0.0
180.51019219998852,0.0
180.60032609998598,0.0
180.690494999988,0.0
180.78057840000838,0.0
180.87068359999103,0.0
180.96089339998434,0.0
181.05113069998333,0.0
181.14104349998524,0.0
181.2311592999904,0.0
181.32143029998406,0.0
181.41139029999613,0.0
181.50155630000518,0.0
181.59189849998802,0.0
181.68176229999517,0.0
181.77191209999728,-0.0
181.86209439998493,-0.0
181.95221439999295,0.0
182.04226379998727,0.0
182.13238719999208,0.0
182.22253460000502,0.0
182.31269260001136,0.0
182.40271019999636,0.0
182.4928482999967,0.0
182.58301169998595,0.0
182.67308849998517,0.0
182.7631595999992,0.0
182.85338270000648,-0.0
182.94347339999513,0.0
183.033643200004,0.0
183.12370060000103,0.0
183.21381690001,0.0
183.30384939999203,0.0
183.39402189999237,-0.0
183.48413040000014,0.0
183.5741965000052,0.0
183.66434690001188,0.0
183.7544726000051,0.0
183.8445623999869,0.0
183.9346235000121,0.0
184.02475010001217,0.0
184.11499989998993,0.0
184.2050634000043,-0.0
184.2951361000014,0.0
184.38520799999242,0.0
184.47541310000815,0.0
184.5654538999952,0.0
184.65563049999764,0.0
184.74572159998934,0.0
184.8359014999878,0.0
